max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
max:13577 [14, 3, 7, 4, 1, 11, 10, 2, 13, 0, 5, 9, 12, 6, 8] [14, 8, 7, 4, 1, 11, 10, 3, 13, 0, 5, 9, 12, 6, 2]
